[s];[km];[km];[km];[m/s];[m/s];[m/s];[m/s];[-];[m/s2];[m/s2];[m/s2];[km];[km];[km];[km];[deg];[deg];[-];[-];[-];[m];[deg];[deg];[deg];[deg];[Nm];[Nm];[deg];[deg];[deg];[deg];[kg];[m];[kgm2];[kgm2];[deg/s];[deg/s];[deg/s];[km];[kPa];[g];[g];[g];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[km];[s];[m/s];[m/s];[m/s];[-];[deg];[deg];[deg/s];[deg/s];[deg/s];[m/s];[m/s];[m/s];[rad];[rad];[rad];[-]
t;xup;yeast;znorth;vr;vxup;vyeast;vznorth;mach;axup;ayeast;aznorth;iipeast;iipnorth;iiprange;range;long;lat;Cd;cnalfa;cmq;xcp;alfa;beta;uy;uz;smomy;smomz;epsilon;delta;gamma;chi;mass;xcm;ix;iy;wx;wy;wz;alt;dynpress;nx;ny;nz;phi;theta;psi;phim;thetam;psim;dy;dz;instapo;tip;windup;windeast;windnorth;cmdelta;refatty;refattz;wxims;wyims;wzims;vx_incr;vy_incr;vz_incr;wz_incr;wy_incr;wx_incr;autp
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86.0000;119.1446;-1.8796;10.0435;1613.7753;1605.2615;-34.0311;162.6279;4.2969;-9.4708;0.0027;-0.0033;-16.9955;73.2653;75.2107;10.2178;21.0628;67.9816;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0907;-11.8190;755.8973;3.9693;40.6300;5612.0979;969.3760;0.0057;-0.0193;119.4870;0.0001;-0.0000;0.0000;0.0000;112.8208;-4.7639;-1.3592;0.0000;0.0000;0.0000;0.0000;0.0000;257.8193;410.5975;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.1000;119.3051;-1.8830;10.0597;1612.8333;1604.3145;-34.0407;162.6257;4.2865;-9.4703;0.0027;-0.0034;-16.9973;73.2648;75.2107;10.2344;21.0627;67.9818;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0873;-11.8224;755.8973;3.9693;40.6300;5612.0979;969.3760;-0.0198;-0.0036;119.6475;0.0000;-0.0000;0.0000;0.0000;-150.2422;-4.7624;-1.3580;0.0000;0.0000;0.0000;0.0000;0.0000;257.8197;410.4979;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.2000;119.4655;-1.8864;10.0760;1611.8912;1603.3675;-34.0503;162.6236;4.2760;-9.4699;0.0027;-0.0034;-16.9992;73.2644;75.2107;10.2510;21.0626;67.9819;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0838;-11.8258;755.8973;3.9693;40.6300;5612.0978;969.3760;-0.0014;0.0201;119.8079;0.0000;-0.0000;0.0000;0.0000;-53.3051;-4.7609;-1.3569;0.0000;0.0000;0.0000;0.0000;0.0000;257.8201;410.3983;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.3000;119.6258;-1.8898;10.0923;1610.9493;1602.4206;-34.0599;162.6214;4.2656;-9.4694;0.0027;-0.0034;-17.0010;73.2639;75.2106;10.2677;21.0626;67.9821;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0803;-11.8292;755.8973;3.9693;40.6300;5612.0978;969.3759;0.0201;-0.0008;119.9682;0.0000;-0.0000;0.0000;0.0000;43.6320;-4.7593;-1.3557;0.0000;0.0000;0.0000;0.0000;0.0000;257.8205;410.2987;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.4000;119.7860;-1.8932;10.1085;1610.0074;1601.4737;-34.0695;162.6193;4.2564;-9.4689;0.0027;-0.0034;-17.0028;73.2635;75.2106;10.2843;21.0625;67.9822;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0769;-11.8326;755.8973;3.9693;40.6300;5612.0978;969.3759;-0.0030;-0.0199;120.1284;0.0000;-0.0000;0.0000;0.0000;140.5690;-4.7579;-1.3545;0.0000;0.0000;0.0000;0.0000;0.0000;257.8208;410.1991;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.5000;119.9461;-1.8966;10.1248;1609.0655;1600.5268;-34.0791;162.6171;4.2476;-9.4684;0.0027;-0.0035;-17.0046;73.2630;75.2106;10.3009;21.0624;67.9824;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0734;-11.8360;755.8973;3.9693;40.6300;5612.0978;969.3759;-0.0195;0.0051;120.2885;0.0000;-0.0000;0.0000;0.0000;-122.4939;-4.7564;-1.3532;0.0000;0.0000;0.0000;0.0000;0.0000;257.8212;410.0995;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.6000;120.1061;-1.9000;10.1410;1608.1237;1599.5800;-34.0887;162.6150;4.2388;-9.4680;0.0027;-0.0035;-17.0065;73.2626;75.2106;10.3175;21.0623;67.9825;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0699;-11.8394;755.8973;3.9693;40.6300;5612.0977;969.3758;0.0072;0.0188;120.4486;0.0000;-0.0000;0.0000;0.0000;-25.5569;-4.7549;-1.3520;0.0000;0.0000;0.0000;0.0000;0.0000;257.8216;410.0000;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.7000;120.2660;-1.9034;10.1573;1607.1820;1598.6333;-34.0983;162.6128;4.2300;-9.4675;0.0027;-0.0035;-17.0083;73.2621;75.2105;10.3341;21.0622;67.9826;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0664;-11.8428;755.8973;3.9693;40.6300;5612.0977;969.3758;0.0179;-0.0092;120.6085;0.0000;-0.0000;0.0000;0.0000;71.3801;-4.7535;-1.3507;0.0000;0.0000;0.0000;0.0000;0.0000;257.8219;409.9004;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.8000;120.4258;-1.9068;10.1736;1606.2403;1597.6866;-34.1078;162.6106;4.2213;-9.4670;0.0027;-0.0035;-17.0101;73.2617;75.2105;10.3507;21.0622;67.9828;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0629;-11.8461;755.8973;3.9693;40.6300;5612.0977;969.3758;-0.0111;-0.0168;120.7684;0.0000;-0.0000;0.0000;0.0000;168.3172;-4.7520;-1.3494;0.0000;0.0000;0.0000;0.0000;0.0000;257.8223;409.8008;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
86.9000;120.5855;-1.9102;10.1898;1605.2987;1596.7399;-34.1174;162.6085;4.2126;-9.4666;0.0027;-0.0035;-17.0119;73.2613;75.2105;10.3673;21.0621;67.9829;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0595;-11.8495;755.8973;3.9693;40.6300;5612.0976;969.3757;-0.0155;0.0128;120.9281;0.0000;-0.0000;0.0000;0.0000;-94.7458;-4.7506;-1.3481;0.0000;0.0000;0.0000;0.0000;0.0000;257.8227;409.7012;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.0000;120.7452;-1.9136;10.2061;1604.3571;1595.7933;-34.1269;162.6063;4.2039;-9.4661;0.0027;-0.0035;-17.0137;73.2608;75.2105;10.3839;21.0620;67.9831;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0560;-11.8529;755.8973;3.9693;40.6300;5612.0976;969.3757;0.0145;0.0140;121.0878;0.0000;-0.0000;0.0000;0.0000;2.1912;-4.7492;-1.3468;0.0000;0.0000;0.0000;0.0000;0.0000;257.8230;409.6016;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.1000;120.9047;-1.9171;10.2223;1603.4155;1594.8468;-34.1365;162.6042;4.1953;-9.4656;0.0027;-0.0036;-17.0156;73.2604;75.2104;10.4005;21.0619;67.9832;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0525;-11.8563;755.8973;3.9693;40.6300;5612.0976;969.3757;0.0123;-0.0159;121.2473;0.0000;-0.0000;0.0000;0.0000;99.1282;-4.7479;-1.3454;0.0000;0.0000;0.0000;0.0000;0.0000;257.8234;409.5020;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.2000;121.0641;-1.9205;10.2386;1602.4741;1593.9002;-34.1460;162.6020;4.1866;-9.4652;0.0027;-0.0036;-17.0174;73.2599;75.2104;10.4172;21.0618;67.9833;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0490;-11.8596;755.8972;3.9693;40.6300;5612.0975;969.3757;-0.0171;-0.0105;121.4068;0.0000;-0.0000;0.0000;0.0000;-163.9348;-4.7465;-1.3441;0.0000;0.0000;0.0000;0.0000;0.0000;257.8238;409.4025;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.3000;121.2235;-1.9239;10.2549;1601.5326;1592.9538;-34.1555;162.5998;4.1780;-9.4647;0.0027;-0.0036;-17.0192;73.2595;75.2104;10.4338;21.0618;67.9835;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0455;-11.8630;755.8972;3.9693;40.6300;5612.0975;969.3756;-0.0086;0.0182;121.5662;0.0000;-0.0000;0.0000;0.0000;-66.9977;-4.7452;-1.3427;0.0000;0.0000;0.0000;0.0000;0.0000;257.8241;409.3029;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.4000;121.3827;-1.9273;10.2711;1600.5913;1592.0073;-34.1650;162.5977;4.1695;-9.4643;0.0027;-0.0036;-17.0210;73.2590;75.2104;10.4504;21.0617;67.9836;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0420;-11.8664;755.8972;3.9693;40.6300;5612.0975;969.3756;0.0190;0.0066;121.7254;0.0000;-0.0000;0.0000;0.0000;29.9393;-4.7439;-1.3413;0.0000;0.0000;0.0000;0.0000;0.0000;257.8245;409.2033;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.5000;121.5419;-1.9307;10.2874;1599.6499;1591.0609;-34.1746;162.5955;4.1610;-9.4638;0.0027;-0.0037;-17.0228;73.2586;75.2103;10.4670;21.0616;67.9838;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0384;-11.8697;755.8972;3.9693;40.6300;5612.0975;969.3756;0.0045;-0.0196;121.8846;0.0000;-0.0000;0.0000;0.0000;126.8763;-4.7426;-1.3399;0.0000;0.0000;0.0000;0.0000;0.0000;257.8249;409.1037;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.6000;121.7009;-1.9341;10.3036;1598.7087;1590.1146;-34.1841;162.5933;4.1524;-9.4633;0.0027;-0.0037;-17.0246;73.2581;75.2103;10.4836;21.0615;67.9839;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0349;-11.8731;755.8972;3.9693;40.6300;5612.0974;969.3755;-0.0200;-0.0023;122.0437;0.0000;-0.0000;0.0000;0.0000;-136.1867;-4.7413;-1.3385;0.0000;0.0000;0.0000;0.0000;0.0000;257.8252;409.0041;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.7000;121.8599;-1.9376;10.3199;1597.7674;1589.1683;-34.1936;162.5912;4.1440;-9.4629;0.0028;-0.0037;-17.0265;73.2577;75.2103;10.5002;21.0615;67.9840;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0314;-11.8765;755.8972;3.9693;40.6300;5612.0974;969.3755;-0.0002;0.0201;122.2027;0.0000;-0.0000;0.0000;0.0000;-39.2497;-4.7400;-1.3370;0.0000;0.0000;0.0000;0.0000;0.0000;257.8256;408.9045;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.8000;122.0188;-1.9410;10.3362;1596.8263;1588.2221;-34.2031;162.5890;4.1355;-9.4624;0.0028;-0.0037;-17.0283;73.2572;75.2103;10.5168;21.0614;67.9842;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0279;-11.8798;755.8972;3.9693;40.6300;5612.0974;969.3755;0.0200;-0.0020;122.3616;0.0000;-0.0000;0.0000;0.0000;57.6872;-4.7388;-1.3356;0.0000;0.0000;0.0000;0.0000;0.0000;257.8260;408.8049;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
87.9000;122.1775;-1.9444;10.3524;1595.8851;1587.2759;-34.2125;162.5868;4.1271;-9.4619;0.0027;-0.0038;-17.0301;73.2568;75.2103;10.5334;21.0613;67.9843;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0243;-11.8832;755.8972;3.9693;40.6300;5612.0973;969.3754;-0.0042;-0.0197;122.5204;0.0000;-0.0000;0.0000;0.0000;154.6242;-4.7376;-1.3341;0.0000;0.0000;0.0000;0.0000;0.0000;257.8263;408.7054;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.0000;122.3362;-1.9478;10.3687;1594.9441;1586.3297;-34.2220;162.5847;4.1187;-9.4615;0.0028;-0.0038;-17.0319;73.2564;75.2102;10.5500;21.0612;67.9845;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0208;-11.8865;755.8972;3.9693;40.6300;5612.0973;969.3754;-0.0191;0.0063;122.6791;0.0000;-0.0000;0.0000;0.0000;-108.4388;-4.7364;-1.3326;0.0000;0.0000;0.0000;0.0000;0.0000;257.8267;408.6058;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.1000;122.4948;-1.9512;10.3849;1594.0031;1585.3836;-34.2315;162.5825;4.1103;-9.4610;0.0028;-0.0038;-17.0337;73.2559;75.2102;10.5667;21.0611;67.9846;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0173;-11.8899;755.8972;3.9693;40.6300;5612.0973;969.3754;0.0083;0.0183;122.8377;0.0000;-0.0000;0.0000;0.0000;-11.5018;-4.7352;-1.3311;0.0000;0.0000;0.0000;0.0000;0.0000;257.8271;408.5062;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.2000;122.6533;-1.9547;10.4012;1593.0621;1584.4376;-34.2410;162.5803;4.1020;-9.4605;0.0028;-0.0038;-17.0355;73.2555;75.2102;10.5833;21.0611;67.9847;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0137;-11.8932;755.8972;3.9693;40.6300;5612.0972;969.3753;0.0173;-0.0103;122.9962;0.0000;-0.0000;0.0000;0.0000;85.4352;-4.7340;-1.3296;0.0000;0.0000;0.0000;0.0000;0.0000;257.8274;408.4066;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.3000;122.8117;-1.9581;10.4175;1592.1212;1583.4916;-34.2504;162.5782;4.0937;-9.4601;0.0028;-0.0039;-17.0373;73.2550;75.2102;10.5999;21.0610;67.9849;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0102;-11.8966;755.8972;3.9693;40.6300;5612.0972;969.3753;-0.0121;-0.0161;123.1546;0.0000;-0.0000;0.0000;0.0000;-177.6279;-4.7329;-1.3281;0.0000;0.0000;0.0000;0.0000;0.0000;257.8278;408.3070;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.4000;122.9700;-1.9615;10.4337;1591.1803;1582.5456;-34.2599;162.5760;4.0854;-9.4596;0.0028;-0.0039;-17.0391;73.2546;75.2102;10.6165;21.0609;67.9850;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0066;-11.8999;755.8972;3.9693;40.6300;5612.0972;969.3753;-0.0147;0.0138;123.3130;0.0000;-0.0000;0.0000;0.0000;-80.6909;-4.7317;-1.3265;0.0000;0.0000;0.0000;0.0000;0.0000;257.8282;408.2074;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.5000;123.1282;-1.9649;10.4500;1590.2395;1581.5997;-34.2693;162.5738;4.0772;-9.4592;0.0028;-0.0039;-17.0410;73.2542;75.2101;10.6331;21.0608;67.9852;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;84.0031;-11.9033;755.8972;3.9693;40.6300;5612.0972;969.3753;0.0153;0.0131;123.4712;0.0000;-0.0000;0.0000;0.0000;16.2460;-4.7306;-1.3250;0.0000;0.0000;0.0000;0.0000;0.0000;257.8285;408.1078;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.6000;123.2863;-1.9684;10.4662;1589.2988;1580.6538;-34.2788;162.5716;4.0689;-9.4587;0.0028;-0.0039;-17.0428;73.2537;75.2101;10.6497;21.0607;67.9853;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9995;-11.9066;755.8972;3.9693;40.6300;5612.0971;969.3752;0.0113;-0.0166;123.6294;0.0000;-0.0000;0.0000;0.0000;113.1830;-4.7295;-1.3234;0.0000;0.0000;0.0000;0.0000;0.0000;257.8289;408.0083;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.7000;123.4443;-1.9718;10.4825;1588.3581;1579.7080;-34.2882;162.5694;4.0607;-9.4582;0.0028;-0.0040;-17.0446;73.2533;75.2101;10.6663;21.0607;67.9855;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9960;-11.9099;755.8971;3.9693;40.6300;5612.0971;969.3752;-0.0178;-0.0095;123.7874;0.0000;-0.0000;0.0000;0.0000;-149.8801;-4.7285;-1.3218;0.0000;0.0000;0.0000;0.0000;0.0000;257.8293;407.9087;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.8000;123.6023;-1.9752;10.4987;1587.4174;1578.7622;-34.2976;162.5673;4.0526;-9.4578;0.0028;-0.0040;-17.0464;73.2528;75.2101;10.6829;21.0606;67.9856;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9924;-11.9133;755.8971;3.9693;40.6300;5612.0971;969.3752;-0.0075;0.0187;123.9453;0.0000;-0.0000;0.0000;0.0000;-52.9431;-4.7274;-1.3202;0.0000;0.0000;0.0000;0.0000;0.0000;257.8296;407.8091;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
88.9000;123.7601;-1.9787;10.5150;1586.4768;1577.8165;-34.3070;162.5651;4.0444;-9.4573;0.0028;-0.0040;-17.0482;73.2524;75.2101;10.6995;21.0605;67.9857;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9888;-11.9166;755.8971;3.9693;40.6300;5612.0970;969.3751;0.0194;0.0054;124.1032;0.0000;-0.0000;0.0000;0.0000;43.9938;-4.7264;-1.3186;0.0000;0.0000;0.0000;0.0000;0.0000;257.8300;407.7095;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.0000;123.9178;-1.9821;10.5313;1585.5363;1576.8708;-34.3165;162.5629;4.0363;-9.4569;0.0028;-0.0040;-17.0500;73.2520;75.2101;10.7162;21.0604;67.9859;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9853;-11.9199;755.8971;3.9693;40.6300;5612.0970;969.3751;0.0033;-0.0199;124.2610;0.0000;-0.0000;0.0000;0.0000;140.9308;-4.7254;-1.3170;0.0000;0.0000;0.0000;0.0000;0.0000;257.8304;407.6099;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.1000;124.0755;-1.9855;10.5475;1584.5958;1575.9251;-34.3259;162.5607;4.0282;-9.4564;0.0028;-0.0041;-17.0518;73.2515;75.2100;10.7328;21.0603;67.9860;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9817;-11.9233;755.8971;3.9693;40.6300;5612.0970;969.3751;-0.0201;-0.0011;124.4186;0.0000;-0.0000;0.0000;0.0000;-122.1323;-4.7245;-1.3153;0.0000;0.0000;0.0000;0.0000;0.0000;257.8307;407.5103;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.2000;124.2330;-1.9890;10.5638;1583.6553;1574.9796;-34.3353;162.5585;4.0201;-9.4559;0.0028;-0.0041;-17.0536;73.2511;75.2100;10.7494;21.0603;67.9862;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9781;-11.9266;755.8971;3.9693;40.6300;5612.0969;969.3750;0.0011;0.0201;124.5762;0.0000;-0.0000;0.0000;0.0000;-25.1954;-4.7235;-1.3137;0.0000;0.0000;0.0000;0.0000;0.0000;257.8311;407.4107;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.3000;124.3905;-1.9924;10.5800;1582.7149;1574.0340;-34.3447;162.5564;4.0121;-9.4555;0.0028;-0.0041;-17.0554;73.2507;75.2100;10.7660;21.0602;67.9863;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9745;-11.9299;755.8971;3.9693;40.6300;5612.0969;969.3750;0.0199;-0.0033;124.7337;0.0000;-0.0000;0.0000;0.0000;71.7416;-4.7226;-1.3120;0.0000;0.0000;0.0000;0.0000;0.0000;257.8315;407.3112;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.4000;124.5478;-1.9958;10.5963;1581.7746;1573.0885;-34.3541;162.5542;4.0041;-9.4550;0.0028;-0.0041;-17.0572;73.2502;75.2100;10.7826;21.0601;67.9864;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9710;-11.9332;755.8971;3.9693;40.6300;5612.0969;969.3750;-0.0054;-0.0194;124.8911;0.0000;-0.0000;0.0000;0.0000;168.6785;-4.7216;-1.3104;0.0000;0.0000;0.0000;0.0000;0.0000;257.8318;407.2116;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
89.5000;124.7051;-1.9993;10.6125;1580.8343;1572.1430;-34.3634;162.5520;3.9961;-9.4546;0.0028;-0.0041;-17.0590;73.2498;75.2100;10.7992;21.0600;67.9866;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;83.9674;-11.9366;755.8971;3.9693;40.6300;5612.0968;969.3749;-0.0187;0.0075;125.0484;0.0000;-0.0000;0.0000;0.0000;-94.3846;-4.7208;-1.3087;0.0000;0.0000;0.0000;0.0000;0.0000;257.8322;407.1120;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
